month,year,company,sentiment_score
4,22,Brandywine Realty Trust,0.9152
4,22,Diversified,0.9921
4,22,Empire State Realty Trust,0.9921
4,22,Equity Residential,0.9986
4,22,Essex Property Trust,0.9928
4,22,Host Hotels & Resorts,0.8555
4,22,Hudson Pacific Properties,0.9876
4,22,Inc.,0.9597
4,22,Lodging/Resorts,0.8778
4,22,Office,0.965
4,22,Public Storage,0.9925
4,22,Residential,0.9947
4,22,Retail,0.919
4,22,STORE Capital Corporation,0.9264
4,22,Self-storage,0.9925
4,22,Specialty,0.9944
4,22,UDR,0.9928
4,22,Urban Edge Properties,0.9042
4,22,Vornado Realty Trust,0.9921
4,22,Xenia Hotels & Resorts,0.9001
4,22,nan,0.7903
4,23,Aimco,0.9879
4,23,Apple Hospitality REIT,0.7968
4,23,Ashford Hospitality Trust,0.7968
4,23,Braemar Hotels & Resorts,0.7968
4,23,CBL Properties,0.9274
4,23,Centerspace,0.9274
4,23,Chatham Lodging Trust,0.7968
4,23,Crown Castle Inc.,0.9989
4,23,Data Center,0.9274
4,23,DiamondRock Hospitality Company,0.7968
4,23,Digital Realty,0.9274
4,23,Diversified,0.1779
4,23,Equity Residential,0.9079
4,23,Essex Property Trust,0.8979
4,23,Health Care,0.9274
4,23,Healthpeak Properties,0.9274
4,23,Hersha Hospitality Trust,0.7968
4,23,Host Hotels & Resorts,0.7968
4,23,Inc.,0.784
4,23,Infrastructure,0.4292
4,23,InvenTrust Properties Corp.,0.9241
4,23,Iron Mountain,0.9995
4,23,JLL Income Property Trust,0.1779
4,23,Kilroy Realty Corporation,0.9956
4,23,Lodging/Resorts,0.7968
4,23,MCR Hospitality Fund REIT LLC,0.7968
4,23,Macerich,0.9999
4,23,Mortgage,0.9991
4,23,NETSTREIT,0.9274
4,23,Office,0.9956
4,23,Park Hotels & Resorts,0.7968
4,23,Pebblebrook Hotel Trust,0.7968
4,23,Public Storage,0.8324
4,23,RLJ Lodging Trust,0.7968
4,23,RPT Realty,0.9997
4,23,Ready Capital Corporation,0.9991
4,23,Regency Centers Corporation,0.8807
4,23,Residential,0.9075
4,23,Retail,0.9512
4,23,Ryman Hospitality Properties,0.7968
4,23,SBA Communications Corporation,-0.1406
4,23,Self-storage,0.8324
4,23,Service Properties Trust,0.7968
4,23,Sotherly Hotels Inc.,0.7968
4,23,Specialty,0.9995
4,23,Spirit Realty Capital,0.9989
4,23,Summit Hotel Properties,0.7968
4,23,Sunstone Hotel Investors,0.7968
4,23,The Community Development Trust,0.9274
4,23,UDR,0.9989
4,23,Veris Residential,0.8064
4,23,Xenia Hotels & Resorts,0.7968
4,23,nan,0.6504
5,12,nan,0.9004
5,13,nan,0.7419
5,14,nan,0.9825
5,15,nan,0.9603
5,16,nan,0.9456
5,17,nan,0.7782
5,18,nan,0.8246
5,19,American Tower Corporation,0.7906
5,19,Cousins Properties,-0.0258
5,19,Infrastructure,0.7906
5,19,Lodging/Resorts,0.8442
5,19,Office,-0.0258
5,19,Park Hotels & Resorts,0.8442
5,19,Regency Centers Corporation,0.8977
5,19,Retail,0.8977
5,19,nan,0.8668
5,20,AMH,0.8807
5,20,Agree Realty Corporation,0.9914
5,20,American Tower Corporation,0.961
5,20,Armada Hoffler Properties,0.7906
5,20,Crown Castle Inc.,0.9806
5,20,CubeSmart,0.8479
5,20,Diversified,0.7906
5,20,Highwoods Properties,0.8916
5,20,Inc.,0.7579
5,20,Industrial,0.5916
5,20,Infrastructure,0.9708
5,20,Iron Mountain,0.9802
5,20,Kimco Realty Corporation,0.9651
5,20,Office,0.8916
5,20,Regency Centers Corporation,0.9553
5,20,Residential,0.8807
5,20,Retail,0.9706
5,20,STAG Industrial,0.5916
5,20,Safehold Inc.,0.9691
5,20,Self-storage,0.8479
5,20,Specialty,0.9746
5,20,nan,0.7641
5,21,Equity Commonwealth,0.9815
5,21,Health Care,0.9612
5,21,Host Hotels & Resorts,0.9606
5,21,Inc.,0.9606
5,21,Lodging/Resorts,0.8891
5,21,Macerich,0.9951
5,21,New Senior Investment Group,0.9612
5,21,Office,0.9815
5,21,RLJ Lodging Trust,0.8176
5,21,Rayonier Inc.,0.9052
5,21,Retail,0.9951
5,21,Timberlands,0.9052
5,21,nan,0.9079
5,22,BXP,0.9993
5,22,Data Center,0.9993
5,22,Digital Realty,0.9993
5,22,Diversified,0.9934
5,22,Empire State Realty Trust,0.9993
5,22,Health Care,0.9963
5,22,Healthpeak Properties,0.9993
5,22,Hudson Pacific Properties,0.9993
5,22,Inc.,0.9993
5,22,JBG SMITH,0.9874
5,22,Kilroy Realty Corporation,0.9993
5,22,Macerich,0.9325
5,22,Office,0.9993
5,22,Office Properties Income Trust,0.9993
5,22,Paramount Group,0.9993
5,22,Physicians Realty Trust,0.9874
5,22,Piedmont Office Realty Trust,0.9993
5,22,Retail,0.9325
5,22,SL Green Realty Corp.,0.9993
5,22,Ventas,0.9993
5,22,Vornado Realty Trust,0.9993
5,22,Welltower Inc.,0.9993
5,22,nan,0.9066
5,23,Alexander & Baldwin,0.872
5,23,Americold Realty Trust,0.9501
5,23,Armada Hoffler Properties,0.9986
5,23,AvalonBay Communities,0.872
5,23,Brandywine Realty Trust,0.9965
5,23,CBL Properties,0.872
5,23,Crown Castle Inc.,0.9992
5,23,Diversified,0.9356
5,23,EastGroup Properties,0.9501
5,23,Equity Commonwealth,0.872
5,23,Equity LifeStyle Properties,0.872
5,23,Equity Residential,0.872
5,23,Extra Space Storage,0.9992
5,23,First Industrial Realty Trust,0.9501
5,23,GTJ REIT,0.9501
5,23,Highwoods Properties,0.9992
5,23,INDUS RealtyTrust,0.9501
5,23,Inc.,0.9506
5,23,Industrial,0.9501
5,23,Infrastructure,0.9992
5,23,LXP Industrial Trust,0.9501
5,23,Life Storage,0.9992
5,23,Lineage Logistics,0.9501
5,23,Lodging/Resorts,0.9972
5,23,MAA,0.872
5,23,Office,0.9559
5,23,Plymouth Industrial REIT,0.9501
5,23,Prologis,0.9501
5,23,Residential,0.872
5,23,Retail,0.872
5,23,Rexford Industrial Realty,0.9501
5,23,Royal Oak Realty Trust,0.9501
5,23,STAG Industrial,0.9501
5,23,Self-storage,0.9992
5,23,Starwood Real Estate Income Trust,0.872
5,23,Summit Hotel Properties,0.9972
5,23,Terreno Realty Corporation,0.9501
5,23,W. P. Carey Inc.,0.9997
5,23,Watson Land Company,0.9501
5,23,nan,0.9646
6,12,nan,0.7124
6,13,nan,0.8469
6,14,nan,0.9514
6,15,nan,0.8612
6,16,CareTrust REIT,0.8473
6,16,Centerspace,0.8834
6,16,CorEnergy Infrastructure Trust,0.9583
6,16,Crown Castle Inc.,0.8999
6,16,CubeSmart,0.9055
6,16,Diversified Healthcare Trust,0.9632
6,16,Elme Communities,0.8834
6,16,Empire State Realty Trust,0.9551
6,16,Health Care,0.9269
6,16,Healthpeak Properties,0.9698
6,16,Highwoods Properties,0.9042
6,16,Inc.,0.8565
6,16,Infrastructure,0.9291
6,16,Iron Mountain,0.8271
6,16,Kimco Realty Corporation,0.8481
6,16,LTC Properties,0.9274
6,16,Lodging/Resorts,0.7184
6,16,Office,0.784
6,16,PREIT,0.9841
6,16,Piedmont Office Realty Trust,0.4927
6,16,Rayonier Inc.,0.9162
6,16,Regency Centers Corporation,0.7717
6,16,Residential,0.891
6,16,Retail,0.8386
6,16,STORE Capital Corporation,0.6411
6,16,Self-storage,0.9055
6,16,Sotherly Hotels Inc.,0.7184
6,16,Specialty,0.8271
6,16,Taubman Centers,0.9479
6,16,Timberlands,0.9162
6,16,UMH Properties,0.9062
6,16,nan,0.7924
6,17,Agree Realty Corporation,0.9783
6,17,Apple Hospitality REIT,0.9571
6,17,Broadstone Net Lease,0.9022
6,17,Chatham Lodging Trust,0.128
6,17,Crown Castle Inc.,0.946
6,17,Diversified,0.9022
6,17,EPR Properties,0.9502
6,17,Easterly Government Properties,0.9618
6,17,Health Care,0.9364
6,17,Inc.,0.9296
6,17,Industrial,0.892
6,17,Infrastructure,0.946
6,17,Lodging/Resorts,0.5426
6,17,NNN REIT,0.9544
6,17,National Storage Affiliates,0.9747
6,17,Office,0.9487
6,17,Piedmont Office Realty Trust,0.9356
6,17,Rayonier Inc.,0.9723
6,17,Regency Centers Corporation,0.9508
6,17,Retail,0.9608
6,17,STAG Industrial,0.892
6,17,STORE Capital Corporation,0.9595
6,17,Self-storage,0.9747
6,17,Specialty,0.9502
6,17,Timberlands,0.9723
6,17,Ventas,0.9364
6,17,nan,0.933
6,18,American Assets Trust,0.9794
6,18,BXP,0.1154
6,18,Braemar Hotels & Resorts,0.8779
6,18,CBL Properties,0.936
6,18,CorEnergy Infrastructure Trust,0.9694
6,18,CubeSmart,0.891
6,18,Diversified,0.9794
6,18,Federal Realty Investment Trust,0.8659
6,18,Getty Realty Corp.,0.9507
6,18,Inc.,0.6564
6,18,Industrial,0.9764
6,18,Infrastructure,0.9694
6,18,InvenTrust Properties Corp.,0.91
6,18,LXP Industrial Trust,0.9764
6,18,Lodging/Resorts,0.863
6,18,National Storage Affiliates,0.1496
6,18,Office,0.1154
6,18,Rayonier Inc.,0.9286
6,18,Regency Centers Corporation,0.4767
6,18,Residential,0.9382
6,18,Retail,0.7522
6,18,STORE Capital Corporation,0.9733
6,18,Self-storage,0.5203
6,18,Sotherly Hotels Inc.,0.8481
6,18,Timberlands,0.9286
6,18,UMH Properties,0.9382
6,18,Urstadt Biddle Properties,0.1531
6,18,nan,0.9354
6,19,Ashford Hospitality Trust,0.9872
6,19,BXP,0.5004
6,19,Brixmor Property Group Inc.,0.9644
6,19,Broadstone Net Lease,0.5574
6,19,Clipper Realty Inc.,0.891
6,19,Diversified,0.7233
6,19,Easterly Government Properties,0.8834
6,19,Global Medical REIT,0.9792
6,19,Global Net Lease,0.8176
6,19,Health Care,0.9429
6,19,Inc.,0.8472
6,19,Lodging/Resorts,0.9872
6,19,National Storage Affiliates,0.6808
6,19,Office,0.6281
6,19,Realty Income Corporation,0.7949
6,19,Regency Centers Corporation,0.8805
6,19,Residential,0.9162
6,19,Retail,0.8949
6,19,Sabra Health Care REIT,0.8987
6,19,Safehold Inc.,0.9845
6,19,Self-storage,0.6808
6,19,Specialty,0.9845
6,19,The Necessity Retail REIT,0.9708
6,19,UMH Properties,0.9413
6,19,Urstadt Biddle Properties,0.764
6,19,Ventas,0.9509
6,19,nan,0.6727
6,20,Alexander & Baldwin,0.9795
6,20,Alpine Income Property Trust,0.9661
6,20,BXP,0.9675
6,20,Corporate Office Properties Trust,0.5116
6,20,Diversified,0.8636
6,20,Easterly Government Properties,0.8934
6,20,Essex Property Trust,0.9646
6,20,Gladstone Land Corporation,0.8908
6,20,Global Net Lease,0.529
6,20,Hersha Hospitality Trust,0.9746
6,20,Host Hotels & Resorts,0.7172
6,20,Inc.,0.9188
6,20,Industrial,0.9877
6,20,Lodging/Resorts,0.8459
6,20,MAA,0.9348
6,20,National Storage Affiliates,0.9709
6,20,Office,0.8398
6,20,Piedmont Office Realty Trust,0.9869
6,20,Prologis,0.9877
6,20,Realty Income Corporation,0.9531
6,20,Residential,0.9237
6,20,Retail,0.8826
6,20,STORE Capital Corporation,0.7579
6,20,Self-storage,0.9709
6,20,Specialty,0.8908
6,20,The Necessity Retail REIT,0.9239
6,20,UMH Properties,0.8718
6,20,W. P. Carey Inc.,0.9927
6,20,nan,0.8344
6,21,Alexander & Baldwin,0.9741
6,21,Apple Hospitality REIT,0.9584
6,21,Brixmor Property Group Inc.,0.9657
6,21,Broadstone Net Lease,0.8977
6,21,Camden Property Trust,0.5206
6,21,Corporate Office Properties Trust,0.9618
6,21,Diversified,0.954
6,21,Health Care,0.9802
6,21,Host Hotels & Resorts,0.9834
6,21,Inc.,0.9277
6,21,Industrial,0.6124
6,21,Invitation Homes,0.9855
6,21,Iron Mountain,0.9752
6,21,Kite Realty Group Trust,0.9756
6,21,LTC Properties,0.9728
6,21,Lodging/Resorts,0.9385
6,21,MAA,0.9661
6,21,NETSTREIT,0.9657
6,21,National Storage Affiliates,0.9737
6,21,New Senior Investment Group,0.9856
6,21,Office,0.9618
6,21,RLJ Lodging Trust,0.9194
6,21,Regency Centers Corporation,0.9898
6,21,Residential,0.7857
6,21,Retail,0.9742
6,21,STAG Industrial,0.6124
6,21,Self-storage,0.9737
6,21,Service Properties Trust,0.9501
6,21,Specialty,0.9752
6,21,UMH Properties,0.9359
6,21,Ventas,0.9849
6,21,W. P. Carey Inc.,0.9903
6,21,nan,0.9407
6,22,Agree Realty Corporation,0.9382
6,22,Armada Hoffler Properties,0.9119
6,22,CareTrust REIT,0.9913
6,22,Diversified,0.8977
6,22,Equity Residential,0.8801
6,22,Essex Property Trust,0.8739
6,22,Federal Realty Investment Trust,0.8442
6,22,Getty Realty Corp.,0.7845
6,22,Health Care,0.9618
6,22,Inc.,0.9226
6,22,Industrial,0.9942
6,22,Kimco Realty Corporation,0.9719
6,22,LTC Properties,0.9324
6,22,Modiv Industrial,0.8885
6,22,National Storage Affiliates,0.9867
6,22,Phillips Edison & Co.,-0.8131
6,22,Prologis,0.9942
6,22,Realty Income Corporation,0.8932
6,22,Residential,0.8733
6,22,Retail,0.6588
6,22,STORE Capital Corporation,0.9022
6,22,Self-storage,0.9867
6,22,UMH Properties,0.866
6,22,W. P. Carey Inc.,0.8971
6,22,Whitestone REIT,0.9836
6,22,nan,0.9528
6,23,AMH,0.6504
6,23,Agree Realty Corporation,0.9136
6,23,Aimco,0.6504
6,23,Alexander & Baldwin,0.9755
6,23,Apartment Income REIT Corp.,0.5359
6,23,Armada Hoffler Properties,0.5256
6,23,AvalonBay Communities,0.6928
6,23,BSR Real Estate Investment Trust,0.6112
6,23,BXP,0.2732
6,23,Brixmor Property Group Inc.,-0.0516
6,23,Broadstone Net Lease,-0.0258
6,23,CBL Properties,0.999
6,23,Camden Property Trust,0.6504
6,23,CareTrust REIT,0.0
6,23,Centerspace,0.5262
6,23,Clipper Realty Inc.,0.6504
6,23,Cottonwood Communities,0.6504
6,23,Data Center,0.9109
6,23,Digital Realty,0.9988
6,23,Diversified,0.4438
6,23,Elme Communities,0.6504
6,23,Equinix,0.867
6,23,Equity LifeStyle Properties,0.6504
6,23,Equity Residential,0.6504
6,23,Essex Property Trust,0.5262
6,23,Farmland Partners Inc.,0.7003
6,23,GCP REIT IV,0.6504
6,23,Health Care,0.6972
6,23,Healthcare Realty Trust,0.7964
6,23,Healthpeak Properties,0.7351
6,23,Host Hotels & Resorts,0.7351
6,23,Inc.,0.6648
6,23,Independence Realty Trust,0.6504
6,23,Industrial,0.6572
6,23,Invitation Homes,0.825
6,23,Kimco Realty Corporation,0.8532
6,23,Lodging/Resorts,0.8526
6,23,MAA,0.6504
6,23,Macerich,0.9997
6,23,Modiv Industrial,0.3
6,23,Mortgage,0.9612
6,23,NNN REIT,0.9428
6,23,National Storage Affiliates,0.8271
6,23,NexPoint Residential Trust Inc.,0.6504
6,23,Office,0.2732
6,23,Phillips Edison & Co.,0.8281
6,23,Physicians Realty Trust,0.9853
6,23,Postal Realty Trust,0.9432
6,23,PotlatchDeltic Corp.,0.9211
6,23,Prologis,0.7351
6,23,Ready Capital Corporation,0.9612
6,23,Regency Centers Corporation,0.9386
6,23,Residential,0.6499
6,23,Retail,0.8192
6,23,STAG Industrial,0.5794
6,23,STORE Capital Corporation,0.9997
6,23,Sabra Health Care REIT,0.969
6,23,Self-storage,0.8271
6,23,Simon Property Group,0.7351
6,23,Specialty,0.8218
6,23,Summit Hotel Properties,0.97
6,23,Sun Communities,0.6504
6,23,The Community Development Trust,0.7681
6,23,Timberlands,0.9211
6,23,UDR,0.6504
6,23,UMH Properties,0.71
6,23,Veris Residential,0.6504
6,23,Vinebrook Homes Trust,0.6504
6,23,nan,0.7914
7,12,nan,0.5162
7,13,nan,0.8621
7,14,nan,0.9604
7,15,nan,0.8703
7,16,Alexandria Real Estate Equities,0.9422
7,16,American Assets Trust,0.9728
7,16,Apple Hospitality REIT,0.9631
7,16,Armada Hoffler Properties,0.7003
7,16,CBL Properties,0.9686
7,16,Diversified,0.8366
7,16,First Industrial Realty Trust,0.7956
7,16,Health Care,0.8823
7,16,Inc.,0.8648
7,16,Industrial,0.8591
7,16,Lodging/Resorts,0.9631
7,16,Office,0.9422
7,16,Physicians Realty Trust,0.8823
7,16,Prologis,0.9226
7,16,Retail,0.9686
7,16,nan,0.8623
7,17,Braemar Hotels & Resorts,0.5106
7,17,Empire State Realty Trust,0.9509
7,17,Essex Property Trust,0.9565
7,17,Extra Space Storage,0.6933
7,17,Health Care,0.9595
7,17,Hudson Pacific Properties,0.9437
7,17,Inc.,0.8117
7,17,Infrastructure,0.765
7,17,InvenTrust Properties Corp.,0.3818
7,17,Iron Mountain,0.9531
7,17,Kilroy Realty Corporation,0.9108
7,17,Lodging/Resorts,0.7727
7,17,MCR Hospitality Fund REIT LLC,0.872
7,17,Office,0.9351
7,17,Physicians Realty Trust,0.9595
7,17,RLJ Lodging Trust,0.9354
7,17,RPT Realty,0.9323
7,17,Residential,0.9556
7,17,Retail,0.657
7,17,Self-storage,0.6933
7,17,Specialty,0.9531
7,17,UMH Properties,0.9546
7,17,Uniti Group Inc.,0.765
7,17,nan,0.8366
7,18,Apple Hospitality REIT,0.926
7,18,Centerspace,0.9118
7,18,Diversified,0.9753
7,18,Empire State Realty Trust,0.9804
7,18,Extra Space Storage,0.4767
7,18,Inc.,0.6893
7,18,Industrial,0.6772
7,18,Lodging/Resorts,0.926
7,18,Office,0.9804
7,18,PREIT,0.802
7,18,Plymouth Industrial REIT,0.9181
7,18,RPAI,0.9657
7,18,Residential,0.9118
7,18,Retail,0.8838
7,18,STAG Industrial,0.4364
7,18,Self-storage,0.4767
7,18,The Howard Hughes Corporation,0.9753
7,18,nan,0.9308
7,19,Alexander & Baldwin,0.9584
7,19,Braemar Hotels & Resorts,0.4149
7,19,CBL Properties,0.9217
7,19,CTO Realty Growth,0.7128
7,19,CubeSmart,0.965
7,19,Diversified,0.9668
7,19,Empire State Realty Trust,0.9529
7,19,Essex Property Trust,0.8555
7,19,Extra Space Storage,0.6369
7,19,Farmland Partners Inc.,0.9042
7,19,Gladstone Land Corporation,0.6844
7,19,Health Care,0.9774
7,19,Inc.,0.774
7,19,Industrial,0.8397
7,19,InvenTrust Properties Corp.,0.6808
7,19,Kilroy Realty Corporation,0.749
7,19,Kimco Realty Corporation,0.9578
7,19,Kite Realty Group Trust,0.9169
7,19,LXP Industrial Trust,0.9679
7,19,Lamar Advertising Company,0.6597
