month,year,company,sentiment_score
7,19,Lodging/Resorts,0.6888
7,19,NNN REIT,0.7579
7,19,Office,0.851
7,19,Physicians Realty Trust,0.9774
7,19,Plymouth Industrial REIT,0.9324
7,19,Residential,0.8555
7,19,Retail,0.8414
7,19,Ryman Hospitality Properties,0.9627
7,19,STAG Industrial,0.6187
7,19,STORE Capital Corporation,0.8934
7,19,Self-storage,0.801
7,19,ShopOne Centers REIT,0.8897
7,19,Specialty,0.7494
7,19,W. P. Carey Inc.,0.9752
7,19,nan,0.8993
7,20,Health Care,0.856
7,20,Healthpeak Properties,0.856
7,20,Inc.,0.856
7,20,Kimco Realty Corporation,0.856
7,20,Retail,0.856
7,20,nan,0.9078
7,21,Kite Realty Group Trust,0.9761
7,21,RPAI,0.9761
7,21,Retail,0.9761
7,21,nan,0.9293
7,22,Alexander & Baldwin,0.9462
7,22,American Strategic Investment Co.,0.918
7,22,Apartment Income REIT Corp.,0.4273
7,22,Apple Hospitality REIT,0.9805
7,22,Ashford Hospitality Trust,0.9915
7,22,BSR Real Estate Investment Trust,0.9022
7,22,BXP,0.9468
7,22,Braemar Hotels & Resorts,0.8622
7,22,Broadstone Net Lease,0.8669
7,22,Centerspace,0.9718
7,22,Chatham Lodging Trust,0.9318
7,22,Diversified,0.9163
7,22,Easterly Government Properties,0.6597
7,22,Empire State Realty Trust,0.9989
7,22,Extra Space Storage,0.9694
7,22,Four Corners Property Trust,0.872
7,22,Global Net Lease,0.9359
7,22,Health Care,-0.1129
7,22,Host Hotels & Resorts,0.9682
7,22,Hudson Pacific Properties,0.9989
7,22,INDUS RealtyTrust,0.9744
7,22,Inc.,0.9111
7,22,Independence Realty Trust,0.9531
7,22,Industrial,0.9362
7,22,InvenTrust Properties Corp.,0.9816
7,22,Kite Realty Group Trust,0.9857
7,22,Lodging/Resorts,0.9468
7,22,Office,0.9071
7,22,Orion Office REIT Inc.,0.9201
7,22,Plymouth Industrial REIT,0.8979
7,22,Residential,0.8305
7,22,Retail,0.8221
7,22,Self-storage,0.9694
7,22,Tanger Outlets,0.6115
7,22,The Necessity Retail REIT,0.6597
7,22,Veris Residential,0.8979
7,22,Welltower Inc.,-0.1129
7,22,nan,0.3552
7,23,AMH,0.9997
7,23,Apartment Income REIT Corp.,0.9996
7,23,Apple Hospitality REIT,0.6486
7,23,AvalonBay Communities,0.9366
7,23,BXP,0.9996
7,23,Brandywine Realty Trust,0.9865
7,23,CBL Properties,0.9808
7,23,CTO Realty Growth,0.9999
7,23,Cyxtera Technologies,0.9741
7,23,Data Center,0.9758
7,23,Digital Realty,0.9774
7,23,Diversified,0.828
7,23,Diversified Healthcare Trust,0.9485
7,23,Elme Communities,0.9808
7,23,Equinix,0.9741
7,23,Four Corners Property Trust,0.9962
7,23,Global Net Lease,0.659
7,23,Health Care,0.9552
7,23,Hudson Pacific Properties,-0.2263
7,23,Inc.,0.8139
7,23,Industrial,0.9485
7,23,Industrial Logistics Properties Trust,0.9485
7,23,Invitation Homes,0.9902
7,23,Kimco Realty Corporation,0.9163
7,23,Kite Realty Group Trust,0.7845
7,23,Lodging/Resorts,0.9232
7,23,Macerich,0.9382
7,23,Mortgage,0.8433
7,23,NETSTREIT,0.9783
7,23,Office,0.6218
7,23,Office Properties Income Trust,0.9485
7,23,Orion Office REIT Inc.,0.4005
7,23,Phillips Edison & Co.,0.9808
7,23,Physicians Realty Trust,0.9529
7,23,RLJ Lodging Trust,0.9808
7,23,Realty Income Corporation,0.9334
7,23,Regency Centers Corporation,0.9996
7,23,Residential,0.9853
7,23,Retail,0.9054
7,23,Ryman Hospitality Properties,0.9808
7,23,STORE Capital Corporation,0.9011
7,23,Service Properties Trust,0.9646
7,23,Seven Hills Realty Trust,0.8532
7,23,Sila Realty Trust,0.9783
7,23,Summit Hotel Properties,0.9996
7,23,TPG RE Finance Trust,0.7184
7,23,Tanger Outlets,0.9019
7,23,Tremont Mortgage Trust,0.9485
7,23,Tricon Residential Inc.,0.9997
7,23,Urstadt Biddle Properties,0.9996
7,23,Ventas,0.9432
7,23,Vornado Realty Trust,0.6808
7,23,Whitestone REIT,0.3818
7,23,nan,0.7644
8,12,nan,0.8734
8,13,nan,0.8942
8,14,nan,0.9644
8,15,nan,0.9543
8,16,nan,0.893
8,17,nan,0.9669
8,18,Alexandria Real Estate Equities,0.9983
8,18,Data Center,0.9545
8,18,Equinix,0.9545
8,18,Essex Property Trust,0.93
8,18,Health Care,0.8779
8,18,Inc.,0.9503
8,18,National Health Investors,0.8779
8,18,Office,0.9946
8,18,Piedmont Office Realty Trust,0.9908
8,18,Residential,0.93
8,18,Safehold Inc.,0.9944
8,18,Specialty,0.9944
8,18,nan,0.7979
8,19,CorEnergy Infrastructure Trust,0.98
8,19,Health Care,0.9061
8,19,Inc.,0.9061
8,19,Infrastructure,0.98
8,19,Rayonier Inc.,0.1531
8,19,Sila Realty Trust,0.9061
8,19,Timberlands,0.1531
8,19,nan,0.9783
8,20,AvalonBay Communities,0.4785
8,20,Health Care,0.4785
8,20,Inc.,0.4785
8,20,Residential,0.4785
8,20,Ventas,0.4785
8,20,nan,0.9786
8,21,ACRES Commercial Realty Corp.,0.9132
8,21,Inc.,0.9813
8,21,Industrial,0.9813
8,21,Mortgage,0.9132
8,21,Prologis,0.9813
8,21,nan,0.9698
8,22,PREIT,0.9829
8,22,Retail,0.9829
8,22,nan,0.9606
8,23,Alexander & Baldwin,0.9758
8,23,Crown Castle Inc.,0.9758
8,23,Diversified,0.9758
8,23,Empire State Realty Trust,0.9758
8,23,Extra Space Storage,0.9997
8,23,FIBRA Prologis,0.9758
8,23,Health Care,0.9758
8,23,Inc.,0.9806
8,23,Industrial,0.9758
8,23,Infrastructure,0.9758
8,23,LTC Properties,0.9758
8,23,Medalist Diversified REIT,0.9758
8,23,Office,0.9758
8,23,Plymouth Industrial REIT,0.9758
8,23,Public Storage,0.9758
8,23,Retail,0.9758
8,23,Self-storage,0.9878
8,23,Tanger Outlets,0.9758
8,23,nan,0.9206
9,12,nan,0.7607
9,13,nan,0.7018
9,14,nan,0.9845
9,15,nan,0.9848
9,16,nan,0.9379
9,17,nan,0.4774
9,18,nan,0.9894
9,19,nan,0.9452
9,20,BXP,0.9628
9,20,NexPoint Residential Trust Inc.,0.9537
9,20,Office,0.9628
9,20,Residential,0.9537
9,20,nan,0.9083
9,21,Hudson Pacific Properties,0.9636
9,21,Inc.,0.9636
9,21,Iron Mountain,0.9783
9,21,Office,0.9636
9,21,Public Storage,0.9028
9,21,Self-storage,0.9028
9,21,Specialty,0.9783
9,21,nan,0.7329
9,22,AGNC Investment Corp.,0.9638
9,22,American Tower Corporation,0.9906
9,22,Armada Hoffler Properties,0.9995
9,22,BXP,0.9982
9,22,CubeSmart,0.9982
9,22,Diversified,0.8823
9,22,Empire State Realty Trust,0.9982
9,22,Equity Residential,0.9982
9,22,Health Care,0.6526
9,22,Healthpeak Properties,0.4798
9,22,Host Hotels & Resorts,0.8979
9,22,Hudson Pacific Properties,0.933
9,22,Inc.,0.8399
9,22,Industrial,0.9982
9,22,Infrastructure,0.9906
9,22,JBG SMITH,0.7702
9,22,Kilroy Realty Corporation,0.9982
9,22,Kimco Realty Corporation,0.9982
9,22,Lodging/Resorts,0.8979
9,22,Macerich,0.9982
9,22,Mortgage,0.9638
9,22,Office,0.9721
9,22,Phillips Edison & Co.,0.8834
9,22,Prologis,0.9982
9,22,Realty Income Corporation,0.9893
9,22,Residential,0.9982
9,22,Retail,0.9505
9,22,STORE Capital Corporation,0.9893
9,22,Self-storage,0.9982
9,22,Ventas,0.9982
9,22,nan,0.7657
10,12,nan,0.8213
10,13,nan,0.8491
10,14,nan,0.9731
10,15,nan,0.9648
10,16,nan,0.939
10,17,nan,0.9141
10,18,nan,0.8826
10,19,nan,0.9791
10,20,Kilroy Realty Corporation,0.296
10,20,Office,0.296
10,20,nan,0.9498
10,21,Farmland Partners Inc.,-0.033
10,21,Gladstone Land Corporation,-0.033
10,21,Inc.,0.9605
10,21,Industrial,0.9605
10,21,Prologis,0.9605
10,21,Specialty,-0.033
10,21,nan,0.9464
10,22,BXP,0.8316
10,22,Blackstone Real Estate Advisors,0.984
10,22,Blackstone Real Estate Income Trust,0.984
10,22,Diversified,0.984
10,22,Elme Communities,0.9774
10,22,Inc.,0.9658
10,22,Industrial,0.9477
10,22,Macerich,0.9382
10,22,Office,0.9138
10,22,Prologis,0.9477
10,22,Residential,0.9774
10,22,Retail,0.9382
10,22,SL Green Realty Corp.,0.9959
10,22,Specialty,0.984
10,22,nan,0.7234
11,12,nan,0.8175
11,13,nan,0.9401
11,14,nan,0.9158
11,15,nan,0.9381
11,16,AvalonBay Communities,0.9235
11,16,Inc.,0.9235
11,16,Residential,0.9235
11,16,nan,0.9326
11,17,Alexandria Real Estate Equities,0.9847
11,17,CubeSmart,0.7517
11,17,Diversified,0.9623
11,17,EPR Properties,0.9136
11,17,Elme Communities,0.9678
11,17,Farmland Partners Inc.,0.91
11,17,Inc.,0.9847
11,17,National Storage Affiliates,0.7717
11,17,Office,0.9847
11,17,Realty Income Corporation,0.9623
11,17,Residential,0.9678
11,17,Self-storage,0.7617
11,17,Specialty,0.9118
11,17,nan,0.8979
11,18,Camden Property Trust,0.9788
11,18,Diversified,0.9775
11,18,Equity Residential,0.9838
11,18,Highwoods Properties,0.9118
11,18,Inc.,0.9014
11,18,National Storage Affiliates,-0.0498
11,18,Office,0.9118
11,18,PREIT,0.9799
11,18,Regency Centers Corporation,0.9167
11,18,Residential,0.9512
11,18,Retail,0.8953
11,18,STORE Capital Corporation,0.7893
11,18,Self-storage,-0.0498
11,18,UDR,0.891
11,18,W. P. Carey Inc.,0.9775
11,18,nan,0.9506
11,19,Apple Hospitality REIT,0.9412
11,19,BXP,0.9239
11,19,Inc.,0.9412
11,19,Kimco Realty Corporation,0.6997
11,19,Lodging/Resorts,0.9412
11,19,National Storage Affiliates,0.9643
11,19,Office,0.9239
11,19,Retail,0.6997
11,19,Self-storage,0.9643
11,19,nan,0.9632
11,20,Agree Realty Corporation,0.9727
11,20,BXP,0.1779
11,20,Blackstone Real Estate Income Trust,0.9996
11,20,Broadstone Net Lease,0.9852
11,20,Chatham Lodging Trust,0.936
11,20,Diversified,0.9549
11,20,EastGroup Properties,0.9341
11,20,Health Care,0.9612
11,20,Inc.,0.9752
11,20,Industrial,0.9341
11,20,KKR Real Estate Finance Trust Inc.,0.9611
11,20,Kimco Realty Corporation,0.7579
11,20,Lodging/Resorts,0.9497
11,20,Mortgage,0.9611
11,20,Office,0.1779
11,20,Pebblebrook Hotel Trust,0.9633
11,20,Physicians Realty Trust,0.9403
11,20,Realty Income Corporation,0.9246
11,20,Retail,0.8653
11,20,Sabra Health Care REIT,0.9821
11,20,Specialty,0.9996
11,20,nan,0.8865
11,21,Agree Realty Corporation,0.9647
11,21,American Tower Corporation,0.9861
11,21,Ashford Hospitality Trust,-0.0478
11,21,BXP,0.9638
11,21,Braemar Hotels & Resorts,0.9562
11,21,Brixmor Property Group Inc.,0.9863
11,21,Camden Property Trust,0.8313
11,21,Centerspace,0.9017
11,21,Diversified,-0.1375
11,21,EPR Properties,0.9244
11,21,EastGroup Properties,-0.6045
11,21,Equity Commonwealth,0.9803
11,21,Equity LifeStyle Properties,-0.6045
11,21,Equity Residential,0.8907
11,21,Health Care,0.9801
11,21,Healthpeak Properties,0.9626
11,21,Hudson Pacific Properties,0.7838
11,21,Inc.,0.4152
11,21,Industrial,0.1879
11,21,Industrial Logistics Properties Trust,0.9803
11,21,Infrastructure,0.1908
11,21,Invitation Homes,0.7838
11,21,JBG SMITH,-0.6045
11,21,Kimco Realty Corporation,0.7838
11,21,Lodging/Resorts,0.6332
11,21,Office,0.9093
11,21,Pebblebrook Hotel Trust,0.9913
11,21,Realty Income Corporation,-0.6045
11,21,Residential,0.6156
11,21,Retail,0.9303
11,21,SBA Communications Corporation,-0.6045
11,21,Specialty,0.9244
11,21,Ventas,0.9976
11,21,W. P. Carey Inc.,0.7964
11,21,nan,0.8499
11,22,Apple Hospitality REIT,0.9885
11,22,Broadstone Net Lease,0.9551
11,22,CBL Properties,0.872
11,22,Data Center,0.982
11,22,Digital Realty,0.9848
11,22,Diversified,0.9551
11,22,Equinix,0.9792
11,22,Federal Realty Investment Trust,0.9848
11,22,Getty Realty Corp.,0.9559
11,22,INDUS RealtyTrust,0.9896
11,22,Inc.,0.9794
11,22,Industrial,0.9846
11,22,Lineage Logistics,0.9848
11,22,Lodging/Resorts,0.9885
11,22,MAA,0.9301
11,22,Phillips Edison & Co.,0.9771
11,22,Prologis,0.982
11,22,Regency Centers Corporation,0.9564
11,22,Residential,0.9301
11,22,Retail,0.9565
11,22,SITE Centers Corp.,0.9631
11,22,Whitestone REIT,0.9861
11,22,nan,0.3218
12,12,nan,0.9405
12,13,nan,0.9622
12,14,nan,0.933
12,15,nan,0.8688
12,16,Agree Realty Corporation,0.9676
12,16,AvalonBay Communities,0.9676
12,16,EastGroup Properties,0.9676
12,16,Inc.,0.9676
12,16,Industrial,0.9676
12,16,LXP Industrial Trust,0.9676
12,16,Residential,0.9676
12,16,Retail,0.9724
12,16,Spirit Realty Capital,0.9748
12,16,nan,0.9205
12,17,Alexander & Baldwin,0.8777
12,17,BXP,0.7458
12,17,Braemar Hotels & Resorts,-0.4767
12,17,Brixmor Property Group Inc.,0.9755
12,17,Camden Property Trust,0.9899
12,17,Centerspace,0.9485
12,17,Corporate Office Properties Trust,0.9616
12,17,Crown Castle Inc.,0.8126
12,17,Data Center,0.9575
12,17,Digital Realty,0.9575
12,17,Diversified,0.8777
12,17,Getty Realty Corp.,0.9161
12,17,Health Care,0.9771
12,17,Inc.,0.634
12,17,Independence Realty Trust,0.9325
12,17,Infrastructure,0.8126
12,17,Kimco Realty Corporation,0.9672
12,17,LTC Properties,0.9771
12,17,Lodging/Resorts,0.2535
12,17,Office,0.8878
12,17,Pebblebrook Hotel Trust,0.9837
12,17,Piedmont Office Realty Trust,0.956
12,17,Residential,0.9266
12,17,Retail,0.9529
12,17,UMH Properties,0.8357
12,17,nan,0.8097
12,18,Agree Realty Corporation,0.9806
12,18,Alexander & Baldwin,0.9702
12,18,Alexandria Real Estate Equities,0.9883
12,18,Apple Hospitality REIT,0.9897
12,18,Braemar Hotels & Resorts,0.9859
12,18,Chatham Lodging Trust,0.9728
12,18,Clipper Realty Inc.,0.7713
12,18,Data Center,0.5719
12,18,DiamondRock Hospitality Company,0.9493
12,18,Digital Realty,0.5719
12,18,Diversified,0.9702
12,18,Extra Space Storage,0.7964
12,18,Health Care,0.956
12,18,Hersha Hospitality Trust,0.9906
12,18,Hudson Pacific Properties,0.7277
12,18,Inc.,0.9121
12,18,Industrial,0.8658
12,18,Kimco Realty Corporation,0.9627
12,18,Kite Realty Group Trust,0.9637
12,18,LTC Properties,0.9306
12,18,Lodging/Resorts,0.9777
12,18,NNN REIT,0.9584
12,18,Office,0.8747
12,18,Physicians Realty Trust,0.9814
12,18,Piedmont Office Realty Trust,0.9081
12,18,Residential,0.7713
12,18,Retail,0.9664
12,18,STAG Industrial,0.8658
12,18,Self-storage,0.7964
12,18,nan,0.7755
12,19,Alexander & Baldwin,0.8656
12,19,Braemar Hotels & Resorts,0.9643
12,19,Camden Property Trust,0.9643
12,19,Data Center,0.9118
12,19,Digital Realty,0.9118
12,19,Diversified,0.8884
12,19,Diversified Healthcare Trust,0.9839
12,19,Elme Communities,0.9311
12,19,Health Care,0.9839
12,19,Inc.,0.8022
12,19,Industrial,0.886
12,19,Lodging/Resorts,0.9371
12,19,MAA,0.9612
12,19,PREIT,0.8689
12,19,Pebblebrook Hotel Trust,0.9099
12,19,Plymouth Industrial REIT,0.886
12,19,Residential,0.8373
12,19,Retail,0.8974
12,19,STORE Capital Corporation,0.926
12,19,Safehold Inc.,0.9835
12,19,Specialty,0.9835
12,19,The Howard Hughes Corporation,0.9113
12,19,UMH Properties,0.4927
12,19,nan,0.898
12,20,Acadia Realty Trust,-0.0451
12,20,Alexander & Baldwin,0.9869
12,20,Corporate Office Properties Trust,0.9169
12,20,Diversified,0.9754
12,20,Inc.,0.9662
12,20,Industrial,0.9904
12,20,Office,0.9169
12,20,Prologis,0.9904
12,20,Retail,0.5941
12,20,STORE Capital Corporation,0.9062
12,20,The Howard Hughes Corporation,0.9638
12,20,The Necessity Retail REIT,0.9213
12,20,nan,0.9798
12,21,Diversified,0.9657
12,21,JBG SMITH,0.9657
12,21,KKR Real Estate Finance Trust Inc.,0.9729
12,21,Kimco Realty Corporation,0.9914
12,21,Kite Realty Group Trust,0.9742
12,21,MAA,0.9509
12,21,Mortgage,0.9729
12,21,Office,0.9061
12,21,Office Properties Income Trust,0.9061
12,21,Phillips Edison & Co.,0.9297
12,21,Residential,0.9509
12,21,Retail,0.9548
12,21,Safehold Inc.,0.9862
12,21,Specialty,0.9862
12,21,Tanger Outlets,0.9238
12,21,nan,0.7198
12,22,Agree Realty Corporation,0.9606
12,22,Ashford Hospitality Trust,0.9114
12,22,Braemar Hotels & Resorts,0.1053
12,22,Camden Property Trust,0.9646
12,22,CareTrust REIT,0.9085
12,22,Crown Castle Inc.,0.979
12,22,Data Center,0.979
12,22,Diversified,0.9882
12,22,Equinix,0.979
12,22,Essex Property Trust,0.9538
12,22,Extra Space Storage,0.9608
12,22,Health Care,0.9248
12,22,Healthpeak Properties,0.979
12,22,Host Hotels & Resorts,0.979
12,22,Inc.,0.8282
12,22,Industrial,0.958
12,22,Infrastructure,0.979
12,22,Iron Mountain,0.979
12,22,Kilroy Realty Corporation,0.908
12,22,Kimco Realty Corporation,0.9168
12,22,Kite Realty Group Trust,0.7003
12,22,Lodging/Resorts,0.7386
12,22,Modiv Industrial,0.9882
12,22,NNN REIT,0.7178
12,22,Office,0.9437
12,22,Omega Healthcare Investors,0.8381
12,22,Physicians Realty Trust,0.9831
12,22,Piedmont Office Realty Trust,0.9794
12,22,Postal Realty Trust,-0.0617
12,22,Prologis,0.979
12,22,Regency Centers Corporation,0.979
12,22,Residential,0.96
12,22,Retail,0.8672
12,22,STAG Industrial,0.9371
12,22,Self-storage,0.9608
12,22,Sila Realty Trust,0.9152
12,22,Specialty,0.4586
12,22,Summit Hotel Properties,0.9589
12,22,Tanger Outlets,0.9287
12,22,Timberlands,0.979
12,22,UMH Properties,0.9617
12,22,Weyerhaeuser,0.979
12,22,nan,0.9332
